NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
177,330,490,"(1361389.2499140054, 414578.2501630932)","['HOWE ST', 'IVY ST']"
177,337,174,"(1361389.2499140054, 414578.2501630932)","['HOWE ST', 'IVY ST']"
178,165,270,"(1361745.1625880003, 414703.4946632534)","['S NEGLEY AVE', 'BORDER']"
179,180,274,"(1362453.1815131754, 414698.0996609181)","['MARYLAND AVE', 'BORDER']"
180,179,274,"(1362556.7498755902, 414445.7501000017)","['MARYLAND AVE', '5TH AVE']"
180,702,280,"(1362556.7498755902, 414445.7501000017)","['MARYLAND AVE', '5TH AVE']"
180,808,540,"(1362556.7498755902, 414445.7501000017)","['MARYLAND AVE', '5TH AVE']"
181,135,160,"(1359148.0001314282, 414056.0002233386)","['AMBERSON AVE', 'CASTLEMAN ST']"
181,182,261,"(1359148.0001314282, 414056.0002233386)","['AMBERSON AVE', 'CASTLEMAN ST']"
181,211,827,"(1359148.0001314282, 414056.0002233386)","['AMBERSON AVE', 'CASTLEMAN ST']"
182,127,962,"(1359249.4999284297, 413815.50004817545)","['AMBERSON AVE', 'WESTMINSTER PL']"
182,181,261,"(1359249.4999284297, 413815.50004817545)","['AMBERSON AVE', 'WESTMINSTER PL']"
182,198,346,"(1359249.4999284297, 413815.50004817545)","['AMBERSON AVE', 'WESTMINSTER PL']"
183,593,142,"(1360121.750152424, 405097.5004238337)","['IOLA WAY', 'GRAPHIC ST']"
183,809,843,"(1360121.750152424, 405097.5004238337)","['IOLA WAY', 'GRAPHIC ST']"
183,810,137,"(1360121.750152424, 405097.5004238337)","['IOLA WAY', 'GRAPHIC ST']"
184,167,419,"(1358868.5439974219, 414725.41423884034)","['AMBERSON AVE', 'BORDER']"
185,186,335,"(1355521.7498380095, 413834.7503377497)","['BAYARD ST', 'N BELLEFIELD AVE']"
185,216,724,"(1355521.7498380095, 413834.7503377497)","['BAYARD ST', 'N BELLEFIELD AVE']"
185,408,392,"(1355521.7498380095, 413834.7503377497)","['BAYARD ST', 'N BELLEFIELD AVE']"
185,811,1125,"(1355521.7498380095, 413834.7503377497)","['BAYARD ST', 'N BELLEFIELD AVE']"
186,133,244,"(1355771.7499941736, 414057.9998912513)","['BAYARD ST', 'N DITHRIDGE ST']"
186,185,335,"(1355771.7499941736, 414057.9998912513)","['BAYARD ST', 'N DITHRIDGE ST']"
186,304,872,"(1355771.7499941736, 414057.9998912513)","['BAYARD ST', 'N DITHRIDGE ST']"
186,812,1002,"(1355771.7499941736, 414057.9998912513)","['BAYARD ST', 'N DITHRIDGE ST']"
187,152,134,"(1360640.5000991672, 414150.5000343323)","['IRENE WAY', 'EQUATOR WAY']"
187,188,137,"(1360640.5000991672, 414150.5000343323)","['IRENE WAY', 'EQUATOR WAY']"
187,234,233,"(1360640.5000991672, 414150.5000343323)","['IRENE WAY', 'EQUATOR WAY']"
188,187,137,"(1360689.250001669, 414021.7499637604)","['IRENE WAY', 'KENTUCKY AVE']"
188,265,238,"(1360689.250001669, 414021.7499637604)","['IRENE WAY', 'KENTUCKY AVE']"
188,341,128,"(1360689.250001669, 414021.7499637604)","['IRENE WAY', 'KENTUCKY AVE']"
189,190,351,"(1357023.500115335, 413325.2503724992)","['N NEVILLE ST', 'S NEVILLE ST', '5TH AVE']"
189,311,535,"(1357023.500115335, 413325.2503724992)","['N NEVILLE ST', 'S NEVILLE ST', '5TH AVE']"
189,345,488,"(1357023.500115335, 413325.2503724992)","['N NEVILLE ST', 'S NEVILLE ST', '5TH AVE']"
189,695,215,"(1357023.500115335, 413325.2503724992)","['N NEVILLE ST', 'S NEVILLE ST', '5TH AVE']"
190,61,437,"(1356918.7499967515, 413660.5003581792)","['N NEVILLE ST', 'ELLSWORTH AVE']"
190,189,351,"(1356918.7499967515, 413660.5003581792)","['N NEVILLE ST', 'ELLSWORTH AVE']"
190,244,928,"(1356918.7499967515, 413660.5003581792)","['N NEVILLE ST', 'ELLSWORTH AVE']"
191,192,292,"(1354935.5000262558, 413307.25040850043)","['BIGELOW BLVD', 'TENNYSON AVE']"
191,193,774,"(1354935.5000262558, 413307.25040850043)","['BIGELOW BLVD', 'TENNYSON AVE']"
191,206,288,"(1354935.5000262558, 413307.25040850043)","['BIGELOW BLVD', 'TENNYSON AVE']"
191,253,650,"(1354935.5000262558, 413307.25040850043)","['BIGELOW BLVD', 'TENNYSON AVE']"
192,191,292,"(1355153.4999183416, 413502.25001850724)","['BIGELOW BLVD', 'RUSKIN AVE']"
192,205,650,"(1355153.4999183416, 413502.25001850724)","['BIGELOW BLVD', 'RUSKIN AVE']"
192,408,103,"(1355153.4999183416, 413502.25001850724)","['BIGELOW BLVD', 'RUSKIN AVE']"
193,154,425,"(1354416.5000800043, 413881.50024425983)","['TENNYSON AVE', 'PARKMAN AVE']"
193,191,774,"(1354416.5000800043, 413881.50024425983)","['TENNYSON AVE', 'PARKMAN AVE']"
193,207,286,"(1354416.5000800043, 413881.50024425983)","['TENNYSON AVE', 'PARKMAN AVE']"
194,195,155,"(1362369.249922514, 413291.000112921)","['DUNMOYLE PL', 'S NEGLEY AVE']"
194,196,277,"(1362369.249922514, 413291.000112921)","['DUNMOYLE PL', 'S NEGLEY AVE']"
194,255,231,"(1362369.249922514, 413291.000112921)","['DUNMOYLE PL', 'S NEGLEY AVE']"
195,194,155,"(1362510.9999670833, 413354.4999859184)","['DUNMOYLE PL', 'BORDER']"
195,813,75,"(1362510.9999670833, 413354.4999859184)","['DUNMOYLE PL', 'BORDER']"
196,166,730,"(1362255.0001510084, 413543.99993500113)","['S NEGLEY AVE', 'DUNMOYLE ST']"
196,194,277,"(1362255.0001510084, 413543.99993500113)","['S NEGLEY AVE', 'DUNMOYLE ST']"
196,214,352,"(1362255.0001510084, 413543.99993500113)","['S NEGLEY AVE', 'DUNMOYLE ST']"
196,814,35,"(1362255.0001510084, 413543.99993500113)","['S NEGLEY AVE', 'DUNMOYLE ST']"
197,127,626,"(1360376.249971509, 413608.0001350939)","['SAINT JAMES ST', '5TH AVE']"
197,698,157,"(1360376.249971509, 413608.0001350939)","['SAINT JAMES ST', '5TH AVE']"
197,703,576,"(1360376.249971509, 413608.0001350939)","['SAINT JAMES ST', '5TH AVE']"
198,182,346,"(1359378.9999975115, 413493.75003550947)","['AMBERSON AVE', '5TH AVE']"
198,310,584,"(1359378.9999975115, 413493.75003550947)","['AMBERSON AVE', '5TH AVE']"
198,703,432,"(1359378.9999975115, 413493.75003550947)","['AMBERSON AVE', '5TH AVE']"
199,200,282,"(1363043.7498858422, 411032.2500372529)","['NORTHUMBERLAND ST', 'S NEGLEY AVE']"
199,306,172,"(1363043.7498858422, 411032.2500372529)","['NORTHUMBERLAND ST', 'S NEGLEY AVE']"
199,359,468,"(1363043.7498858422, 411032.2500372529)","['NORTHUMBERLAND ST', 'S NEGLEY AVE']"
199,376,549,"(1363043.7498858422, 411032.2500372529)","['NORTHUMBERLAND ST', 'S NEGLEY AVE']"
200,199,282,"(1363324.4999805093, 411066.25029733777)","['NORTHUMBERLAND ST', 'VALMONT ST']"
200,302,304,"(1363324.4999805093, 411066.25029733777)","['NORTHUMBERLAND ST', 'VALMONT ST']"
200,375,572,"(1363324.4999805093, 411066.25029733777)","['NORTHUMBERLAND ST', 'VALMONT ST']"
201,202,134,"(1355845.2498471737, 409860.7504117489)","['PARKVIEW AVE', 'OAKLAND WAY']"
201,427,129,"(1355845.2498471737, 409860.7504117489)","['PARKVIEW AVE', 'OAKLAND WAY']"
201,815,125,"(1355845.2498471737, 409860.7504117489)","['PARKVIEW AVE', 'OAKLAND WAY']"
201,816,164,"(1355845.2498471737, 409860.7504117489)","['PARKVIEW AVE', 'OAKLAND WAY']"
202,201,134,"(1355719.5000986755, 409908.2499886751)","['OAKLAND WAY', 'JET WAY']"
202,561,153,"(1355719.5000986755, 409908.2499886751)","['OAKLAND WAY', 'JET WAY']"
202,562,150,"(1355719.5000986755, 409908.2499886751)","['OAKLAND WAY', 'JET WAY']"
203,204,396,"(1354877.2501427531, 408832.250172168)","['BLVD OF THE ALLIES', 'WARD ST']"
203,485,455,"(1354877.2501427531, 408832.250172168)","['BLVD OF THE ALLIES', 'WARD ST']"
203,493,138,"(1354877.2501427531, 408832.250172168)","['BLVD OF THE ALLIES', 'WARD ST']"
203,683,162,"(1354877.2501427531, 408832.250172168)","['BLVD OF THE ALLIES', 'WARD ST']"
204,203,396,"(1355264.7500239164, 408748.5000115931)","['BLVD OF THE ALLIES', 'DAWSON ST']"
204,434,329,"(1355264.7500239164, 408748.5000115931)","['BLVD OF THE ALLIES', 'DAWSON ST']"
204,473,679,"(1355264.7500239164, 408748.5000115931)","['BLVD OF THE ALLIES', 'DAWSON ST']"
204,494,276,"(1355264.7500239164, 408748.5000115931)","['BLVD OF THE ALLIES', 'DAWSON ST']"
205,192,650,"(1355585.7500380874, 413015.5000077486)","['RUSKIN AVE', '5TH AVE']"
205,216,193,"(1355585.7500380874, 413015.5000077486)","['RUSKIN AVE', '5TH AVE']"
205,253,287,"(1355585.7500380874, 413015.5000077486)","['RUSKIN AVE', '5TH AVE']"
206,191,288,"(1354721.7501256764, 413113.25014033914)","['LYTTON AVE', 'BIGELOW BLVD']"
206,207,777,"(1354721.7501256764, 413113.25014033914)","['LYTTON AVE', 'BIGELOW BLVD']"
206,346,326,"(1354721.7501256764, 413113.25014033914)","['LYTTON AVE', 'BIGELOW BLVD']"
206,426,652,"(1354721.7501256764, 413113.25014033914)","['LYTTON AVE', 'BIGELOW BLVD']"
207,193,286,"(1354201.9998528361, 413691.24996858835)","['LYTTON AVE', 'PARKMAN AVE']"
207,206,777,"(1354201.9998528361, 413691.24996858835)","['LYTTON AVE', 'PARKMAN AVE']"
207,750,277,"(1354201.9998528361, 413691.24996858835)","['LYTTON AVE', 'PARKMAN AVE']"
208,102,354,"(1362245.4998419285, 412701.4999795854)","['FAIR OAKS ST', 'WIGHTMAN ST']"
208,214,756,"(1362245.4998419285, 412701.4999795854)","['FAIR OAKS ST', 'WIGHTMAN ST']"
208,279,381,"(1362245.4998419285, 412701.4999795854)","['FAIR OAKS ST', 'WIGHTMAN ST']"
208,413,299,"(1362245.4998419285, 412701.4999795854)","['FAIR OAKS ST', 'WIGHTMAN ST']"
209,210,199,"(1352908.5834764242, 414000.00984975696)","['AVALON ST', 'BORDER']"
210,209,199,"(1353062.75016284, 414035.2499367595)","['AVALON ST', 'EWART DR', 'CENTRE AVE']"
210,394,818,"(1353062.75016284, 414035.2499367595)","['AVALON ST', 'EWART DR', 'CENTRE AVE']"
210,409,889,"(1353062.75016284, 414035.2499367595)","['AVALON ST', 'EWART DR', 'CENTRE AVE']"
210,705,801,"(1353062.75016284, 414035.2499367595)","['AVALON ST', 'EWART DR', 'CENTRE AVE']"
211,125,692,"(1358323.0001410097, 413997.50001224875)","['MOREWOOD AVE', 'CASTLEMAN ST']"
211,181,827,"(1358323.0001410097, 413997.50001224875)","['MOREWOOD AVE', 'CASTLEMAN ST']"
211,577,580,"(1358323.0001410097, 413997.50001224875)","['MOREWOOD AVE', 'CASTLEMAN ST']"
212,817,1020,"(1363228.7573898435, 414538.05339309573)","['WOODLAND RD', 'BORDER']"
213,214,462,"(1361500.7500190884, 413242.2502104193)","['DUNMOYLE ST', 'KIPLING RD']"
213,413,831,"(1361500.7500190884, 413242.2502104193)","['DUNMOYLE ST', 'KIPLING RD']"
213,462,645,"(1361500.7500190884, 413242.2502104193)","['DUNMOYLE ST', 'KIPLING RD']"
214,196,352,"(1361936.7501313388, 413392.250238508)","['DUNMOYLE ST', 'WIGHTMAN ST']"
214,208,756,"(1361936.7501313388, 413392.250238508)","['DUNMOYLE ST', 'WIGHTMAN ST']"
214,213,462,"(1361936.7501313388, 413392.250238508)","['DUNMOYLE ST', 'WIGHTMAN ST']"
215,172,296,"(1359609.4998645931, 413217.2502604276)","['WARWICK TER', 'CARRIAGE RD']"
215,312,498,"(1359609.4998645931, 413217.2502604276)","['WARWICK TER', 'CARRIAGE RD']"
215,818,485,"(1359609.4998645931, 413217.2502604276)","['WARWICK TER', 'CARRIAGE RD']"
216,185,724,"(1355730.7500761747, 413143.7500793338)","['5TH AVE', 'N BELLEFIELD AVE', 'S BELLEFIELD AVE']"
216,205,193,"(1355730.7500761747, 413143.7500793338)","['5TH AVE', 'N BELLEFIELD AVE', 'S BELLEFIELD AVE']"
216,304,398,"(1355730.7500761747, 413143.7500793338)","['5TH AVE', 'N BELLEFIELD AVE', 'S BELLEFIELD AVE']"
216,457,539,"(1355730.7500761747, 413143.7500793338)","['5TH AVE', 'N BELLEFIELD AVE', 'S BELLEFIELD AVE']"
217,229,189,"(1360244.249907419, 412141.75011484325)","['ROBIN RD', 'BORDER']"
217,278,225,"(1360244.249907419, 412141.75011484325)","['ROBIN RD', 'BORDER']"
217,819,118,"(1360244.249907419, 412141.75011484325)","['ROBIN RD', 'BORDER']"
218,219,459,"(1353639.2499940842, 412131.250135839)","['OHARA ST', 'N BOUQUET ST']"
218,282,212,"(1353639.2499940842, 412131.250135839)","['OHARA ST', 'N BOUQUET ST']"
218,287,649,"(1353639.2499940842, 412131.250135839)","['OHARA ST', 'N BOUQUET ST']"
219,218,459,"(1353980.499967754, 412438.49984942377)","['OHARA ST', 'THACKERAY AVE']"
219,283,635,"(1353980.499967754, 412438.49984942377)","['OHARA ST', 'THACKERAY AVE']"
219,412,333,"(1353980.499967754, 412438.49984942377)","['OHARA ST', 'THACKERAY AVE']"
220,221,112,"(1360439.9998439997, 414588.00047166646)","['WALNUT ST', 'TELEPHONE WAY']"
220,222,496,"(1360439.9998439997, 414588.00047166646)","['WALNUT ST', 'TELEPHONE WAY']"
220,334,114,"(1360439.9998439997, 414588.00047166646)","['WALNUT ST', 'TELEPHONE WAY']"
221,132,143,"(1360545.2499615848, 414627.7500640899)","['WALNUT ST', 'COPELAND WAY', 'COPELAND ST']"
221,160,173,"(1360545.2499615848, 414627.7500640899)","['WALNUT ST', 'COPELAND WAY', 'COPELAND ST']"
221,220,112,"(1360545.2499615848, 414627.7500640899)","['WALNUT ST', 'COPELAND WAY', 'COPELAND ST']"
221,450,505,"(1360545.2499615848, 414627.7500640899)","['WALNUT ST', 'COPELAND WAY', 'COPELAND ST']"
222,220,496,"(1360394.62427859, 414713.7856531739)","['TELEPHONE WAY', 'BORDER']"
223,352,259,"(1359450.2498550117, 411531.25002349913)","['ROSELAWN TER', 'MARGARET MORRISON ST']"
223,732,585,"(1359450.2498550117, 411531.25002349913)","['ROSELAWN TER', 'MARGARET MORRISON ST']"
223,820,199,"(1359450.2498550117, 411531.25002349913)","['ROSELAWN TER', 'MARGARET MORRISON ST']"
224,225,329,"(1363374.936231345, 409889.80612792075)","['FORBES AVE', 'FORBES TER']"
224,342,987,"(1363374.936231345, 409889.80612792075)","['FORBES AVE', 'FORBES TER']"
224,821,91,"(1363374.936231345, 409889.80612792075)","['FORBES AVE', 'FORBES TER']"
225,224,329,"(1363703.7502062619, 409877.75004966557)","['FORBES AVE', 'MURRAY AVE']"
225,439,312,"(1363703.7502062619, 409877.75004966557)","['FORBES AVE', 'MURRAY AVE']"
225,468,394,"(1363703.7502062619, 409877.75004966557)","['FORBES AVE', 'MURRAY AVE']"
225,822,1008,"(1363703.7502062619, 409877.75004966557)","['FORBES AVE', 'MURRAY AVE']"
226,227,212,"(1353626.7500190884, 409863.50040625036)","['LOUISA ST', 'HALKET PL']"
226,228,507,"(1353626.7500190884, 409863.50040625036)","['LOUISA ST', 'HALKET PL']"
226,431,133,"(1353626.7500190884, 409863.50040625036)","['LOUISA ST', 'HALKET PL']"
226,666,410,"(1353626.7500190884, 409863.50040625036)","['LOUISA ST', 'HALKET PL']"
227,111,708,"(1353783.2500341684, 410007.00044733286)","['LOUISA ST', 'COLTART AVE']"
227,226,212,"(1353783.2500341684, 410007.00044733286)","['LOUISA ST', 'COLTART AVE']"
227,449,505,"(1353783.2500341684, 410007.00044733286)","['LOUISA ST', 'COLTART AVE']"
227,742,109,"(1353783.2500341684, 410007.00044733286)","['LOUISA ST', 'COLTART AVE']"
228,226,507,"(1353290.0000364184, 410243.74997383356)","['HALKET PL', 'IROQUOIS WAY']"
228,430,138,"(1353290.0000364184, 410243.74997383356)","['HALKET PL', 'IROQUOIS WAY']"
228,449,210,"(1353290.0000364184, 410243.74997383356)","['HALKET PL', 'IROQUOIS WAY']"
229,139,184,"(1360329.0000660121, 411972.0004543364)","['FAIR OAKS ST', 'ROBIN RD']"
229,217,189,"(1360329.0000660121, 411972.0004543364)","['FAIR OAKS ST', 'ROBIN RD']"
229,349,198,"(1360329.0000660121, 411972.0004543364)","['FAIR OAKS ST', 'ROBIN RD']"
230,27,285,"(1352834.7499626726, 411792.0001581758)","['TERRACE ST', 'LOTHROP ST']"
230,231,91,"(1352834.7499626726, 411792.0001581758)","['TERRACE ST', 'LOTHROP ST']"
230,353,490,"(1352834.7499626726, 411792.0001581758)","['TERRACE ST', 'LOTHROP ST']"
231,230,91,"(1352893.2498456687, 411863.00001616776)","['TERRACE ST', 'SUTHERLAND DR']"
231,823,435,"(1352893.2498456687, 411863.00001616776)","['TERRACE ST', 'SUTHERLAND DR']"
231,824,865,"(1352893.2498456687, 411863.00001616776)","['TERRACE ST', 'SUTHERLAND DR']"
232,233,342,"(1360982.2500718385, 411782.75017666817)","['MAYNARD ST', 'BENNINGTON AVE']"
232,286,450,"(1360982.2500718385, 411782.75017666817)","['MAYNARD ST', 'BENNINGTON AVE']"
232,298,565,"(1360982.2500718385, 411782.75017666817)","['MAYNARD ST', 'BENNINGTON AVE']"
232,354,337,"(1360982.2500718385, 411782.75017666817)","['MAYNARD ST', 'BENNINGTON AVE']"
233,232,342,"(1361305.5000815094, 411895.9999501705)","['MAYNARD ST', 'INVERNESS AVE']"
233,275,551,"(1361305.5000815094, 411895.9999501705)","['MAYNARD ST', 'INVERNESS AVE']"
233,350,363,"(1361305.5000815094, 411895.9999501705)","['MAYNARD ST', 'INVERNESS AVE']"
233,351,450,"(1361305.5000815094, 411895.9999501705)","['MAYNARD ST', 'INVERNESS AVE']"
234,159,135,"(1360859.7499887496, 414231.000201419)","['TEMPLE WAY', 'EQUATOR WAY']"
234,187,233,"(1360859.7499887496, 414231.000201419)","['TEMPLE WAY', 'EQUATOR WAY']"
234,265,133,"(1360859.7499887496, 414231.000201419)","['TEMPLE WAY', 'EQUATOR WAY']"
235,170,395,"(1354564.5001120865, 410703.00036767125)","['ATWOOD ST', 'LOUISA ST']"
235,410,791,"(1354564.5001120865, 410703.00036767125)","['ATWOOD ST', 'LOUISA ST']"
235,578,138,"(1354564.5001120865, 410703.00036767125)","['ATWOOD ST', 'LOUISA ST']"
236,237,183,"(1359361.7500320077, 410744.75028416514)","['NORTHUMBERLAND ST', 'BORDER']"
237,236,183,"(1359494.750094086, 410617.99988150597)","['NORTHUMBERLAND ST', 'GLADSTONE RD']"
237,386,283,"(1359494.750094086, 410617.99988150597)","['NORTHUMBERLAND ST', 'GLADSTONE RD']"
237,416,453,"(1359494.750094086, 410617.99988150597)","['NORTHUMBERLAND ST', 'GLADSTONE RD']"
238,239,406,"(1358007.5001158416, 410617.99988150597)","['SCHENLEY DR', 'W CIRCUIT RD']"
238,389,942,"(1358007.5001158416, 410617.99988150597)","['SCHENLEY DR', 'W CIRCUIT RD']"
238,589,2466,"(1358007.5001158416, 410617.99988150597)","['SCHENLEY DR', 'W CIRCUIT RD']"
239,238,406,"(1358350.0000870079, 410792.49986058474)","['SCHENLEY DR', 'TECH ST']"
239,355,93,"(1358350.0000870079, 410792.49986058474)","['SCHENLEY DR', 'TECH ST']"
239,383,2624,"(1358350.0000870079, 410792.49986058474)","['SCHENLEY DR', 'TECH ST']"
240,825,126,"(1353663.287019506, 414634.64506341517)","['SHAWNEE ST', 'BORDER']"
241,826,249,"(1358528.5758453459, 414728.00478483737)","['SHADYSIDE LN', 'BORDER']"
242,160,269,"(1360863.4999812543, 414565.24986100197)","['COMET WAY', 'BELLEFONTE ST']"
242,330,174,"(1360863.4999812543, 414565.24986100197)","['COMET WAY', 'BELLEFONTE ST']"
242,338,171,"(1360863.4999812543, 414565.24986100197)","['COMET WAY', 'BELLEFONTE ST']"
242,827,497,"(1360863.4999812543, 414565.24986100197)","['COMET WAY', 'BELLEFONTE ST']"
243,244,540,"(1357153.2498558462, 414732.2498550862)","['BAYARD PL', 'BAYARD ST']"
243,828,283,"(1357153.2498558462, 414732.2498550862)","['BAYARD PL', 'BAYARD ST']"
243,829,276,"(1357153.2498558462, 414732.2498550862)","['BAYARD PL', 'BAYARD ST']"
244,156,304,"(1356645.499887094, 414547.75022408366)","['BAYARD ST', 'N NEVILLE ST']"
244,190,928,"(1356645.499887094, 414547.75022408366)","['BAYARD ST', 'N NEVILLE ST']"
244,243,540,"(1356645.499887094, 414547.75022408366)","['BAYARD ST', 'N NEVILLE ST']"
244,340,423,"(1356645.499887094, 414547.75022408366)","['BAYARD ST', 'N NEVILLE ST']"
245,246,833,"(1353648.7499750853, 413648.75038167834)","['IOWA ST', 'ALLEQUIPPA ST', 'ZERO WAY']"
245,305,54,"(1353648.7499750853, 413648.75038167834)","['IOWA ST', 'ALLEQUIPPA ST', 'ZERO WAY']"
245,726,40,"(1353648.7499750853, 413648.75038167834)","['IOWA ST', 'ALLEQUIPPA ST', 'ZERO WAY']"
245,830,126,"(1353648.7499750853, 413648.75038167834)","['IOWA ST', 'ALLEQUIPPA ST', 'ZERO WAY']"
246,245,833,"(1352846.7499386668, 413874.9999291748)","['ZERO WAY', 'HAROLD ST']"
246,831,138,"(1352846.7499386668, 413874.9999291748)","['ZERO WAY', 'HAROLD ST']"
247,129,674,"(1359915.1852768362, 414717.43886108696)","['SAINT JAMES ST', 'BORDER']"
248,832,208,"(1364007.7499263436, 413524.7503015846)","['DEVEREAUX LN', 'BORDER']"
249,250,1423,"(1361933.4761877507, 406502.9644764215)","['I376 WB TO BEECHWOOD BLVD RAMP', 'BORDER']"
250,72,179,"(1361619.5001096725, 406517.2502090037)","['I376 WB TO BEECHWOOD BLVD RAMP', 'I376 EB TO BEECHWOOD BLVD RAMP']"
250,249,1423,"(1361619.5001096725, 406517.2502090037)","['I376 WB TO BEECHWOOD BLVD RAMP', 'I376 EB TO BEECHWOOD BLVD RAMP']"
250,699,406,"(1361619.5001096725, 406517.2502090037)","['I376 WB TO BEECHWOOD BLVD RAMP', 'I376 EB TO BEECHWOOD BLVD RAMP']"
251,68,330,"(1361178.5000074208, 406516.49988241494)","['BEECHWOOD BLVD TO I376 WB RAMP', 'BORDER']"
251,87,119,"(1361178.5000074208, 406516.49988241494)","['BEECHWOOD BLVD TO I376 WB RAMP', 'BORDER']"
251,687,246,"(1361178.5000074208, 406516.49988241494)","['BEECHWOOD BLVD TO I376 WB RAMP', 'BORDER']"
252,56,85,"(1362459.6293349266, 405074.100536257)","['BEECHWOOD BLVD', 'BORDER']"
253,191,650,"(1355371.250139013, 412823.750063166)","['TENNYSON AVE', '5TH AVE']"
253,205,287,"(1355371.250139013, 412823.750063166)","['TENNYSON AVE', '5TH AVE']"
253,426,295,"(1355371.250139013, 412823.750063166)","['TENNYSON AVE', '5TH AVE']"
254,102,445,"(1363000.4999723434, 412965.5001077503)","['FAIR OAKS ST', 'MURRAY HILL AVE']"
254,702,1620,"(1363000.4999723434, 412965.5001077503)","['FAIR OAKS ST', 'MURRAY HILL AVE']"
254,735,340,"(1363000.4999723434, 412965.5001077503)","['FAIR OAKS ST', 'MURRAY HILL AVE']"
255,102,283,"(1362464.0000610948, 413079.24988025427)","['S NEGLEY AVE', 'LYNNE HAVEN RD']"
255,194,231,"(1362464.0000610948, 413079.24988025427)","['S NEGLEY AVE', 'LYNNE HAVEN RD']"
255,833,213,"(1362464.0000610948, 413079.24988025427)","['S NEGLEY AVE', 'LYNNE HAVEN RD']"
256,257,934,"(1353655.3903817534, 412467.6959852576)","['UNIVERSITY A DR', 'UNIVERSITY B DR']"
256,347,911,"(1353655.3903817534, 412467.6959852576)","['UNIVERSITY A DR', 'UNIVERSITY B DR']"
256,834,398,"(1353655.3903817534, 412467.6959852576)","['UNIVERSITY A DR', 'UNIVERSITY B DR']"
257,141,808,"(1353731.0001386702, 412989.25038833916)","['UNIVERSITY C DR', 'UNIVERSITY A DR']"
257,256,934,"(1353731.0001386702, 412989.25038833916)","['UNIVERSITY C DR', 'UNIVERSITY A DR']"
257,409,952,"(1353731.0001386702, 412989.25038833916)","['UNIVERSITY C DR', 'UNIVERSITY A DR']"
258,162,171,"(1356750.7293354273, 412894.03141866624)","['WINTHROP ST', 'ZEBINA WAY']"
258,264,198,"(1356750.7293354273, 412894.03141866624)","['WINTHROP ST', 'ZEBINA WAY']"
258,688,143,"(1356750.7293354273, 412894.03141866624)","['WINTHROP ST', 'ZEBINA WAY']"
258,764,201,"(1356750.7293354273, 412894.03141866624)","['WINTHROP ST', 'ZEBINA WAY']"
259,162,201,"(1356564.250049591, 413083.24987225235)","['S CRAIG ST', 'HENRY ST']"
259,345,209,"(1356564.250049591, 413083.24987225235)","['S CRAIG ST', 'HENRY ST']"
259,463,281,"(1356564.250049591, 413083.24987225235)","['S CRAIG ST', 'HENRY ST']"
259,764,169,"(1356564.250049591, 413083.24987225235)","['S CRAIG ST', 'HENRY ST']"
260,261,203,"(1357143.9998743385, 412925.9998586774)","['S NEVILLE ST', 'WINTHROP ST']"
260,688,251,"(1357143.9998743385, 412925.9998586774)","['S NEVILLE ST', 'WINTHROP ST']"
260,695,201,"(1357143.9998743385, 412925.9998586774)","['S NEVILLE ST', 'WINTHROP ST']"
261,260,203,"(1357204.0000824183, 412731.75024716556)","['S NEVILLE ST', 'FILMORE ST']"
261,262,297,"(1357204.0000824183, 412731.75024716556)","['S NEVILLE ST', 'FILMORE ST']"
261,366,245,"(1357204.0000824183, 412731.75024716556)","['S NEVILLE ST', 'FILMORE ST']"
262,261,297,"(1356908.2500177622, 412706.75029717386)","['FILMORE ST', 'SPRING WAY']"
262,264,142,"(1356908.2500177622, 412706.75029717386)","['FILMORE ST', 'SPRING WAY']"
262,688,198,"(1356908.2500177622, 412706.75029717386)","['FILMORE ST', 'SPRING WAY']"
263,162,198,"(1356593.9999900907, 412684.2500140816)","['S CRAIG ST', 'FILMORE ST']"
263,264,172,"(1356593.9999900907, 412684.2500140816)","['S CRAIG ST', 'FILMORE ST']"
263,365,305,"(1356593.9999900907, 412684.2500140816)","['S CRAIG ST', 'FILMORE ST']"
263,437,446,"(1356593.9999900907, 412684.2500140816)","['S CRAIG ST', 'FILMORE ST']"
264,258,198,"(1356766.4005639255, 412696.42420233786)","['ZEBINA WAY', 'FILMORE ST']"
264,262,142,"(1356766.4005639255, 412696.42420233786)","['ZEBINA WAY', 'FILMORE ST']"
264,263,172,"(1356766.4005639255, 412696.42420233786)","['ZEBINA WAY', 'FILMORE ST']"
264,835,144,"(1356766.4005639255, 412696.42420233786)","['ZEBINA WAY', 'FILMORE ST']"
265,188,238,"(1360911.2498857528, 414108.0001193434)","['KENTUCKY AVE', 'TEMPLE WAY']"
265,234,133,"(1360911.2498857528, 414108.0001193434)","['KENTUCKY AVE', 'TEMPLE WAY']"
265,336,131,"(1360911.2498857528, 414108.0001193434)","['KENTUCKY AVE', 'TEMPLE WAY']"
266,267,41,"(1362396.7498675138, 410176.50010834634)","['WIGHTMAN ST', 'KITTANNING WAY']"
266,392,861,"(1362396.7498675138, 410176.50010834634)","['WIGHTMAN ST', 'KITTANNING WAY']"
266,398,267,"(1362396.7498675138, 410176.50010834634)","['WIGHTMAN ST', 'KITTANNING WAY']"
267,266,41,"(1362396.7498675138, 410135.0001913458)","['WIGHTMAN ST', 'MARLBOROUGH RD']"
