NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
172,250,259,"(1359085.999927342, 414204.49992634356)","['PEMBROKE PL', 'AMBERSON AVE']"
172,280,160,"(1359085.999927342, 414204.49992634356)","['PEMBROKE PL', 'AMBERSON AVE']"
173,165,334,"(1359665.500080675, 414444.00010350347)","['PEMBROKE PL', 'VONLENT PL']"
173,172,627,"(1359665.500080675, 414444.00010350347)","['PEMBROKE PL', 'VONLENT PL']"
173,1043,330,"(1359665.500080675, 414444.00010350347)","['PEMBROKE PL', 'VONLENT PL']"
174,175,135,"(1359305.2501450032, 415025.2499252558)","['ELLSWORTH AVE', 'COLONIAL PL']"
174,181,202,"(1359305.2501450032, 415025.2499252558)","['ELLSWORTH AVE', 'COLONIAL PL']"
174,1044,471,"(1359305.2501450032, 415025.2499252558)","['ELLSWORTH AVE', 'COLONIAL PL']"
175,174,135,"(1359429.999895513, 415077.0001498461)","['ELLSWORTH AVE', 'ELLSWORTH PL']"
175,597,53,"(1359429.999895513, 415077.0001498461)","['ELLSWORTH AVE', 'ELLSWORTH PL']"
175,1045,235,"(1359429.999895513, 415077.0001498461)","['ELLSWORTH AVE', 'ELLSWORTH PL']"
176,177,533,"(1361242.4578847587, 415363.42018067837)","['MYRTLE WAY', 'BORDER']"
177,112,68,"(1361414.7498630136, 414962.5003788322)","['WALNUT ST', 'MYRTLE WAY']"
177,161,158,"(1361414.7498630136, 414962.5003788322)","['WALNUT ST', 'MYRTLE WAY']"
177,176,533,"(1361414.7498630136, 414962.5003788322)","['WALNUT ST', 'MYRTLE WAY']"
178,158,198,"(1357963.736751929, 414981.39502608776)","['BAYARD ST', 'BORDER']"
178,995,29,"(1357963.736751929, 414981.39502608776)","['BAYARD ST', 'BORDER']"
179,180,152,"(1357792.74988918, 415097.50043691695)","['COVENTRY RD', 'BORDER']"
180,179,152,"(1357825.0001527518, 414948.5004068464)","['COVENTRY RD', 'BAYARD ST']"
180,273,253,"(1357825.0001527518, 414948.5004068464)","['COVENTRY RD', 'BAYARD ST']"
180,995,113,"(1357825.0001527518, 414948.5004068464)","['COVENTRY RD', 'BAYARD ST']"
181,174,202,"(1359118.2498628348, 414948.0004078448)","['ELLSWORTH AVE', 'PITCAIRN PL']"
181,235,316,"(1359118.2498628348, 414948.0004078448)","['ELLSWORTH AVE', 'PITCAIRN PL']"
181,1046,460,"(1359118.2498628348, 414948.0004078448)","['ELLSWORTH AVE', 'PITCAIRN PL']"
182,183,235,"(1360677.4711538404, 415367.72529017925)","['CULLODEN WAY', 'BORDER']"
183,182,235,"(1360719.9999401718, 415254.0004520118)","['CULLODEN WAY', 'ELMER ST']"
183,269,523,"(1360719.9999401718, 415254.0004520118)","['CULLODEN WAY', 'ELMER ST']"
183,356,142,"(1360719.9999401718, 415254.0004520118)","['CULLODEN WAY', 'ELMER ST']"
183,555,130,"(1360719.9999401718, 415254.0004520118)","['CULLODEN WAY', 'ELMER ST']"
184,111,131,"(1353912.2501042634, 415322.50031501055)","['CAMP ST', 'BURTON WAY']"
184,745,426,"(1353912.2501042634, 415322.50031501055)","['CAMP ST', 'BURTON WAY']"
184,1047,138,"(1353912.2501042634, 415322.50031501055)","['CAMP ST', 'BURTON WAY']"
185,111,460,"(1353618.7047595978, 415315.15420109034)","['BRYN MAWR RD', 'BORDER']"
186,266,530,"(1360952.750130847, 415349.499932915)","['ELMER ST', 'URN WAY']"
186,356,109,"(1360952.750130847, 415349.499932915)","['ELMER ST', 'URN WAY']"
186,1048,135,"(1360952.750130847, 415349.499932915)","['ELMER ST', 'URN WAY']"
187,204,137,"(1361630.0000886768, 415332.24996742606)","['ELWOOD ST', 'EWERS WAY']"
187,456,270,"(1361630.0000886768, 415332.24996742606)","['ELWOOD ST', 'EWERS WAY']"
187,1049,131,"(1361630.0000886768, 415332.24996742606)","['ELWOOD ST', 'EWERS WAY']"
187,1050,145,"(1361630.0000886768, 415332.24996742606)","['ELWOOD ST', 'EWERS WAY']"
188,189,179,"(1358058.2621534169, 415387.6835835874)","['MOREWOOD AVE', 'BORDER']"
189,158,308,"(1358079.9999708384, 415326.25030750036)","['MOREWOOD AVE', 'BAYARD RD']"
189,188,179,"(1358079.9999708384, 415326.25030750036)","['MOREWOOD AVE', 'BAYARD RD']"
189,940,341,"(1358079.9999708384, 415326.25030750036)","['MOREWOOD AVE', 'BAYARD RD']"
190,191,421,"(1357425.4163062572, 415392.50608050823)","['DEVONSHIRE ST', 'BORDER']"
191,190,421,"(1357455.2499080002, 415289.25005342066)","['DEVONSHIRE ST', 'WALLINGFORD ST']"
191,273,421,"(1357455.2499080002, 415289.25005342066)","['DEVONSHIRE ST', 'WALLINGFORD ST']"
191,452,993,"(1357455.2499080002, 415289.25005342066)","['DEVONSHIRE ST', 'WALLINGFORD ST']"
191,1051,600,"(1357455.2499080002, 415289.25005342066)","['DEVONSHIRE ST', 'WALLINGFORD ST']"
192,193,135,"(1362221.4998899251, 414897.2501812577)","['HOWE ST', 'OSTERBURG WAY']"
192,194,176,"(1362221.4998899251, 414897.2501812577)","['HOWE ST', 'OSTERBURG WAY']"
192,234,378,"(1362221.4998899251, 414897.2501812577)","['HOWE ST', 'OSTERBURG WAY']"
192,348,136,"(1362221.4998899251, 414897.2501812577)","['HOWE ST', 'OSTERBURG WAY']"
193,192,135,"(1362347.7499655038, 414946.50008276105)","['HOWE ST', 'MARYLAND AVE']"
193,195,535,"(1362347.7499655038, 414946.50008276105)","['HOWE ST', 'MARYLAND AVE']"
193,237,350,"(1362347.7499655038, 414946.50008276105)","['HOWE ST', 'MARYLAND AVE']"
193,278,268,"(1362347.7499655038, 414946.50008276105)","['HOWE ST', 'MARYLAND AVE']"
194,192,176,"(1362153.7500254214, 415059.99985575676)","['OSTERBURG WAY', 'TULIP WAY']"
194,240,309,"(1362153.7500254214, 415059.99985575676)","['OSTERBURG WAY', 'TULIP WAY']"
194,527,171,"(1362153.7500254214, 415059.99985575676)","['OSTERBURG WAY', 'TULIP WAY']"
195,159,271,"(1362826.4999922514, 415187.25025741756)","['HOWE ST', 'COLLEGE ST']"
195,193,535,"(1362826.4999922514, 415187.25025741756)","['HOWE ST', 'COLLEGE ST']"
195,255,344,"(1362826.4999922514, 415187.25025741756)","['HOWE ST', 'COLLEGE ST']"
195,1052,406,"(1362826.4999922514, 415187.25025741756)","['HOWE ST', 'COLLEGE ST']"
196,197,73,"(1359651.0001096725, 415168.24996733665)","['ELLSWORTH AVE', 'SAINT JAMES PL']"
196,256,189,"(1359651.0001096725, 415168.24996733665)","['ELLSWORTH AVE', 'SAINT JAMES PL']"
196,597,185,"(1359651.0001096725, 415168.24996733665)","['ELLSWORTH AVE', 'SAINT JAMES PL']"
197,165,674,"(1359718.9999736696, 415196.2499113381)","['ELLSWORTH AVE', 'SAINT JAMES ST']"
197,196,73,"(1359718.9999736696, 415196.2499113381)","['ELLSWORTH AVE', 'SAINT JAMES ST']"
197,267,319,"(1359718.9999736696, 415196.2499113381)","['ELLSWORTH AVE', 'SAINT JAMES ST']"
198,199,361,"(1360537.2499775887, 411005.0004198402)","['PLAINFIELD ST', 'MALVERN AVE']"
198,200,906,"(1360537.2499775887, 411005.0004198402)","['PLAINFIELD ST', 'MALVERN AVE']"
198,409,357,"(1360537.2499775887, 411005.0004198402)","['PLAINFIELD ST', 'MALVERN AVE']"
199,198,361,"(1360874.4999592602, 411136.5001568347)","['PLAINFIELD ST', 'SQUIRREL HILL AVE']"
199,414,338,"(1360874.4999592602, 411136.5001568347)","['PLAINFIELD ST', 'SQUIRREL HILL AVE']"
199,419,359,"(1360874.4999592602, 411136.5001568347)","['PLAINFIELD ST', 'SQUIRREL HILL AVE']"
199,478,558,"(1360874.4999592602, 411136.5001568347)","['PLAINFIELD ST', 'SQUIRREL HILL AVE']"
200,198,906,"(1360208.9999779165, 411850.0000421703)","['MALVERN AVE', 'FAIR OAKS ST']"
200,335,184,"(1360208.9999779165, 411850.0000421703)","['MALVERN AVE', 'FAIR OAKS ST']"
201,40,742,"(1352558.9998580068, 412561.999930501)","['ALLEQUIPPA ST', 'SUTHERLAND DR']"
201,202,696,"(1352558.9998580068, 412561.999930501)","['ALLEQUIPPA ST', 'SUTHERLAND DR']"
201,337,865,"(1352558.9998580068, 412561.999930501)","['ALLEQUIPPA ST', 'SUTHERLAND DR']"
202,201,696,"(1353120.7500468343, 412853.50033175945)","['SUTHERLAND DR', 'ALLEQUIPPA ST', 'UNIVERSITY C DR']"
202,369,808,"(1353120.7500468343, 412853.50033175945)","['SUTHERLAND DR', 'ALLEQUIPPA ST', 'UNIVERSITY C DR']"
202,443,914,"(1353120.7500468343, 412853.50033175945)","['SUTHERLAND DR', 'ALLEQUIPPA ST', 'UNIVERSITY C DR']"
202,944,853,"(1353120.7500468343, 412853.50033175945)","['SUTHERLAND DR', 'ALLEQUIPPA ST', 'UNIVERSITY C DR']"
203,204,269,"(1361466.740900755, 415361.71119458973)","['S NEGLEY AVE', 'BORDER']"
204,113,270,"(1361501.7500170916, 415283.25039350986)","['S NEGLEY AVE', 'ELWOOD ST']"
204,187,137,"(1361501.7500170916, 415283.25039350986)","['S NEGLEY AVE', 'ELWOOD ST']"
204,203,269,"(1361501.7500170916, 415283.25039350986)","['S NEGLEY AVE', 'ELWOOD ST']"
205,154,123,"(1360256.4998829216, 415048.7498782575)","['ELMER ST', 'TELEPHONE WAY']"
205,206,125,"(1360256.4998829216, 415048.7498782575)","['ELMER ST', 'TELEPHONE WAY']"
205,207,234,"(1360256.4998829216, 415048.7498782575)","['ELMER ST', 'TELEPHONE WAY']"
205,327,496,"(1360256.4998829216, 415048.7498782575)","['ELMER ST', 'TELEPHONE WAY']"
206,205,125,"(1360372.7499785125, 415094.7504424155)","['ELMER ST', 'COPELAND ST']"
206,230,125,"(1360372.7499785125, 415094.7504424155)","['ELMER ST', 'COPELAND ST']"
206,239,244,"(1360372.7499785125, 415094.7504424155)","['ELMER ST', 'COPELAND ST']"
206,328,505,"(1360372.7499785125, 415094.7504424155)","['ELMER ST', 'COPELAND ST']"
207,205,234,"(1360167.2500614226, 415266.00042800605)","['TELEPHONE WAY', 'TARA WAY']"
207,239,125,"(1360167.2500614226, 415266.00042800605)","['TELEPHONE WAY', 'TARA WAY']"
208,209,729,"(1353134.3284317553, 415102.7002296746)","['CHEROKEE ST', 'BORDER']"
209,208,729,"(1353274.2500679195, 415037.2502293438)","['CHEROKEE ST', 'LYON ST']"
209,241,168,"(1353274.2500679195, 415037.2502293438)","['CHEROKEE ST', 'LYON ST']"
209,271,458,"(1353274.2500679195, 415037.2502293438)","['CHEROKEE ST', 'LYON ST']"
209,1053,201,"(1353274.2500679195, 415037.2502293438)","['CHEROKEE ST', 'LYON ST']"
210,113,269,"(1361856.999962762, 415130.0003719181)","['WALNUT ST', 'SUMMERLEA ST']"
210,527,246,"(1361856.999962762, 415130.0003719181)","['WALNUT ST', 'SUMMERLEA ST']"
210,556,270,"(1361856.999962762, 415130.0003719181)","['WALNUT ST', 'SUMMERLEA ST']"
211,23,89,"(1356657.9998620898, 410982.7501362562)","['FREW ST', 'FRANK CURTO DR']"
211,516,937,"(1356657.9998620898, 410982.7501362562)","['FREW ST', 'FRANK CURTO DR']"
211,576,612,"(1356657.9998620898, 410982.7501362562)","['FREW ST', 'FRANK CURTO DR']"
212,213,611,"(1362943.0000873357, 411864.000014171)","['BANBRIDGE WAY', 'S NEGLEY AVE']"
212,532,188,"(1362943.0000873357, 411864.000014171)","['BANBRIDGE WAY', 'S NEGLEY AVE']"
212,804,208,"(1362943.0000873357, 411864.000014171)","['BANBRIDGE WAY', 'S NEGLEY AVE']"
213,212,611,"(1363392.999843508, 411650.0001140833)","['BANBRIDGE WAY', 'SOLWAY ST']"
213,532,427,"(1363392.999843508, 411650.0001140833)","['BANBRIDGE WAY', 'SOLWAY ST']"
213,533,166,"(1363392.999843508, 411650.0001140833)","['BANBRIDGE WAY', 'SOLWAY ST']"
214,27,474,"(1356966.9999002516, 406198.49986225367)","['FOUR MILE RUN RD', 'WHITTAKER ST', 'SALINE ST']"
214,57,146,"(1356966.9999002516, 406198.49986225367)","['FOUR MILE RUN RD', 'WHITTAKER ST', 'SALINE ST']"
214,143,625,"(1356966.9999002516, 406198.49986225367)","['FOUR MILE RUN RD', 'WHITTAKER ST', 'SALINE ST']"
214,797,526,"(1356966.9999002516, 406198.49986225367)","['FOUR MILE RUN RD', 'WHITTAKER ST', 'SALINE ST']"
215,143,332,"(1356068.0000578463, 406134.99998925626)","['ALEXIS ST', 'FOUR MILE RUN RD']"
215,216,197,"(1356068.0000578463, 406134.99998925626)","['ALEXIS ST', 'FOUR MILE RUN RD']"
216,63,180,"(1356216.0000899285, 406003.50025226176)","['SALINE ST', 'ALEXIS ST']"
216,144,192,"(1356216.0000899285, 406003.50025226176)","['SALINE ST', 'ALEXIS ST']"
216,215,197,"(1356216.0000899285, 406003.50025226176)","['SALINE ST', 'ALEXIS ST']"
216,989,173,"(1356216.0000899285, 406003.50025226176)","['SALINE ST', 'ALEXIS ST']"
217,120,171,"(1354505.49990201, 408979.999876678)","['JULIET ST', 'BLVD OF THE ALLIES']"
217,218,107,"(1354505.49990201, 408979.999876678)","['JULIET ST', 'BLVD OF THE ALLIES']"
217,856,142,"(1354505.49990201, 408979.999876678)","['JULIET ST', 'BLVD OF THE ALLIES']"
218,217,107,"(1354605.0000310838, 408939.7502852529)","['BLVD OF THE ALLIES', 'WELSFORD ST']"
218,613,382,"(1354605.0000310838, 408939.7502852529)","['BLVD OF THE ALLIES', 'WELSFORD ST']"
218,901,130,"(1354605.0000310838, 408939.7502852529)","['BLVD OF THE ALLIES', 'WELSFORD ST']"
219,138,268,"(1352345.9999559224, 408844.75014717877)","['HAMLET ST', 'LAWN ST']"
219,883,781,"(1352345.9999559224, 408844.75014717877)","['HAMLET ST', 'LAWN ST']"
219,908,466,"(1352345.9999559224, 408844.75014717877)","['HAMLET ST', 'LAWN ST']"
220,60,1425,"(1360826.5000552535, 407114.9999977499)","['POCUSSET ST', 'BORDER']"
220,687,940,"(1360826.5000552535, 407114.9999977499)","['POCUSSET ST', 'BORDER']"
221,164,90,"(1360466.0001200885, 414227.7502079159)","['S AIKEN AVE', 'HOWE ST']"
221,222,134,"(1360466.0001200885, 414227.7502079159)","['S AIKEN AVE', 'HOWE ST']"
221,463,272,"(1360466.0001200885, 414227.7502079159)","['S AIKEN AVE', 'HOWE ST']"
222,221,134,"(1360591.249869585, 414275.7501119226)","['HOWE ST', 'IRENE WAY']"
222,231,92,"(1360591.249869585, 414275.7501119226)","['HOWE ST', 'IRENE WAY']"
222,292,134,"(1360591.249869585, 414275.7501119226)","['HOWE ST', 'IRENE WAY']"
223,224,673,"(1354939.0000192523, 414803.00004167855)","['BIGELOW BLVD', 'CENTRE AVE']"
223,268,467,"(1354939.0000192523, 414803.00004167855)","['BIGELOW BLVD', 'CENTRE AVE']"
223,291,263,"(1354939.0000192523, 414803.00004167855)","['BIGELOW BLVD', 'CENTRE AVE']"
223,442,717,"(1354939.0000192523, 414803.00004167855)","['BIGELOW BLVD', 'CENTRE AVE']"
224,223,673,"(1354735.5000981688, 414162.75033792853)","['BIGELOW BLVD', 'PARKMAN AVE']"
224,298,425,"(1354735.5000981688, 414162.75033792853)","['BIGELOW BLVD', 'PARKMAN AVE']"
224,537,774,"(1354735.5000981688, 414162.75033792853)","['BIGELOW BLVD', 'PARKMAN AVE']"
225,226,364,"(1356315.155731514, 415400.966037333)","['N NEVILLE ST', 'BORDER']"
226,225,364,"(1356346.5001570135, 415332.5002949983)","['N NEVILLE ST', 'CENTRE AVE']"
226,277,289,"(1356346.5001570135, 415332.5002949983)","['N NEVILLE ST', 'CENTRE AVE']"
226,453,61,"(1356346.5001570135, 415332.5002949983)","['N NEVILLE ST', 'CENTRE AVE']"
227,117,163,"(1352836.9999581724, 410539.5000385046)","['HALKET ST', '5TH AVE']"
227,746,116,"(1352836.9999581724, 410539.5000385046)","['HALKET ST', '5TH AVE']"
227,929,395,"(1352836.9999581724, 410539.5000385046)","['HALKET ST', '5TH AVE']"
228,171,289,"(1356358.2501335144, 414446.5000985116)","['BAYARD ST', 'MELWOOD AVE']"
228,277,837,"(1356358.2501335144, 414446.5000985116)","['BAYARD ST', 'MELWOOD AVE']"
228,351,304,"(1356358.2501335144, 414446.5000985116)","['BAYARD ST', 'MELWOOD AVE']"
229,100,201,"(1355750.2500371784, 415113.75007633865)","['CENTRE AVE', 'N CRAIG ST']"
229,171,838,"(1355750.2500371784, 415113.75007633865)","['CENTRE AVE', 'N CRAIG ST']"
229,277,345,"(1355750.2500371784, 415113.75007633865)","['CENTRE AVE', 'N CRAIG ST']"
229,568,210,"(1355750.2500371784, 415113.75007633865)","['CENTRE AVE', 'N CRAIG ST']"
230,168,497,"(1360490.7500705868, 415138.75002634525)","['ELMER ST', 'TELEGRAPH WAY']"
230,206,125,"(1360490.7500705868, 415138.75002634525)","['ELMER ST', 'TELEGRAPH WAY']"
230,555,138,"(1360490.7500705868, 415138.75002634525)","['ELMER ST', 'TELEGRAPH WAY']"
230,585,262,"(1360490.7500705868, 415138.75002634525)","['ELMER ST', 'TELEGRAPH WAY']"
231,222,92,"(1360677.500025168, 414308.5000464171)","['HOWE ST', 'COPELAND WAY']"
231,232,141,"(1360677.500025168, 414308.5000464171)","['HOWE ST', 'COPELAND WAY']"
231,233,172,"(1360677.500025168, 414308.5000464171)","['HOWE ST', 'COPELAND WAY']"
232,231,141,"(1360810.250087753, 414356.7499499172)","['HOWE ST', 'TEMPLE WAY']"
232,340,135,"(1360810.250087753, 414356.7499499172)","['HOWE ST', 'TEMPLE WAY']"
232,446,128,"(1360810.250087753, 414356.7499499172)","['HOWE ST', 'TEMPLE WAY']"
233,231,172,"(1360612.000156179, 414468.0000555068)","['COPELAND WAY', 'COMET WAY']"
233,328,173,"(1360612.000156179, 414468.0000555068)","['COPELAND WAY', 'COMET WAY']"
233,349,269,"(1360612.000156179, 414468.0000555068)","['COPELAND WAY', 'COMET WAY']"
234,192,378,"(1361867.7499412596, 414763.75012017787)","['HOWE ST', 'FRED WAY']"
234,252,136,"(1361867.7499412596, 414763.75012017787)","['HOWE ST', 'FRED WAY']"
234,274,138,"(1361867.7499412596, 414763.75012017787)","['HOWE ST', 'FRED WAY']"
235,157,311,"(1358824.7501217574, 414830.25031524897)","['ELLSWORTH AVE', 'AMBERSON AVE']"
235,181,316,"(1358824.7501217574, 414830.25031524897)","['ELLSWORTH AVE', 'AMBERSON AVE']"
235,243,364,"(1358824.7501217574, 414830.25031524897)","['ELLSWORTH AVE', 'AMBERSON AVE']"
235,250,419,"(1358824.7501217574, 414830.25031524897)","['ELLSWORTH AVE', 'AMBERSON AVE']"
236,112,172,"(1361545.2499300838, 414827.0003217608)","['MYRTLE WAY', 'COMET WAY']"
236,162,233,"(1361545.2499300838, 414827.0003217608)","['MYRTLE WAY', 'COMET WAY']"
236,251,175,"(1361545.2499300838, 414827.0003217608)","['MYRTLE WAY', 'COMET WAY']"
237,193,350,"(1362211.7499094307, 415269.750092417)","['WALNUT ST', 'MARYLAND AVE']"
237,238,269,"(1362211.7499094307, 415269.750092417)","['WALNUT ST', 'MARYLAND AVE']"
237,527,134,"(1362211.7499094307, 415269.750092417)","['WALNUT ST', 'MARYLAND AVE']"
237,1054,536,"(1362211.7499094307, 415269.750092417)","['WALNUT ST', 'MARYLAND AVE']"
238,237,269,"(1362175.523603931, 415356.31028676033)","['MARYLAND AVE', 'BORDER']"
239,206,244,"(1360279.4998369217, 415321.2499894202)","['TARA WAY', 'COPELAND ST']"
239,207,125,"(1360279.4998369217, 415321.2499894202)","['TARA WAY', 'COPELAND ST']"
239,735,128,"(1360279.4998369217, 415321.2499894202)","['TARA WAY', 'COPELAND ST']"
239,736,137,"(1360279.4998369217, 415321.2499894202)","['TARA WAY', 'COPELAND ST']"
240,194,309,"(1361866.2499442548, 414946.50008276105)","['TULIP WAY', 'BORDER']"
241,209,168,"(1353202.749882847, 414884.7498781681)","['LYON ST', 'SHAWNEE ST']"
241,242,684,"(1353202.749882847, 414884.7498781681)","['LYON ST', 'SHAWNEE ST']"
241,265,33,"(1353202.749882847, 414884.7498781681)","['LYON ST', 'SHAWNEE ST']"
242,241,684,"(1352891.0628421754, 414938.8754260838)","['SHAWNEE ST', 'BORDER']"
243,158,547,"(1358684.500074178, 415166.24997134507)","['BAYARD ST', 'AMBERSON AVE']"
243,235,364,"(1358684.500074178, 415166.24997134507)","['BAYARD ST', 'AMBERSON AVE']"
243,459,549,"(1358684.500074178, 415166.24997134507)","['BAYARD ST', 'AMBERSON AVE']"
243,1055,400,"(1358684.500074178, 415166.24997134507)","['BAYARD ST', 'AMBERSON AVE']"
244,245,283,"(1356296.4999289215, 412861.99998667836)","['WINTHROP ST', 'VANCE WAY']"
244,247,162,"(1356296.4999289215, 412861.99998667836)","['WINTHROP ST', 'VANCE WAY']"
244,602,202,"(1356296.4999289215, 412861.99998667836)","['WINTHROP ST', 'VANCE WAY']"
245,244,283,"(1356579.7500185966, 412882.50027374923)","['WINTHROP ST', 'S CRAIG ST']"
245,370,171,"(1356579.7500185966, 412882.50027374923)","['WINTHROP ST', 'S CRAIG ST']"
245,371,201,"(1356579.7500185966, 412882.50027374923)","['WINTHROP ST', 'S CRAIG ST']"
245,376,198,"(1356579.7500185966, 412882.50027374923)","['WINTHROP ST', 'S CRAIG ST']"
246,247,204,"(1356120.2499533445, 413053.7502593398)","['S DITHRIDGE ST', 'HENRY ST']"
246,420,199,"(1356120.2499533445, 413053.7502593398)","['S DITHRIDGE ST', 'HENRY ST']"
246,602,163,"(1356120.2499533445, 413053.7502593398)","['S DITHRIDGE ST', 'HENRY ST']"
247,244,162,"(1356134.4999248385, 412850.000338763)","['S DITHRIDGE ST', 'WINTHROP ST']"
247,246,204,"(1356134.4999248385, 412850.000338763)","['S DITHRIDGE ST', 'WINTHROP ST']"
247,570,197,"(1356134.4999248385, 412850.000338763)","['S DITHRIDGE ST', 'WINTHROP ST']"
248,249,278,"(1361846.2499842644, 414466.0003875941)","['S NEGLEY AVE', 'KENTUCKY AVE']"
248,252,270,"(1361846.2499842644, 414466.0003875941)","['S NEGLEY AVE', 'KENTUCKY AVE']"
248,275,136,"(1361846.2499842644, 414466.0003875941)","['S NEGLEY AVE', 'KENTUCKY AVE']"
248,441,387,"(1361846.2499842644, 414466.0003875941)","['S NEGLEY AVE', 'KENTUCKY AVE']"
249,248,278,"(1361955.7500933409, 414210.24991483986)","['S NEGLEY AVE', '5TH AVE']"
249,301,730,"(1361955.7500933409, 414210.24991483986)","['S NEGLEY AVE', '5TH AVE']"
249,738,401,"(1361955.7500933409, 414210.24991483986)","['S NEGLEY AVE', '5TH AVE']"
249,923,364,"(1361955.7500933409, 414210.24991483986)","['S NEGLEY AVE', '5TH AVE']"
250,172,259,"(1358986.0001273453, 414443.50010450184)","['AMBERSON AVE', 'AMBERSON PL']"
250,235,419,"(1358986.0001273453, 414443.50010450184)","['AMBERSON AVE', 'AMBERSON PL']"
250,460,443,"(1358986.0001273453, 414443.50010450184)","['AMBERSON AVE', 'AMBERSON PL']"
251,236,175,"(1361613.2501221746, 414665.75031617284)","['MYRTLE WAY', 'HOWE ST']"
251,252,136,"(1361613.2501221746, 414665.75031617284)","['MYRTLE WAY', 'HOWE ST']"
251,276,240,"(1361613.2501221746, 414665.75031617284)","['MYRTLE WAY', 'HOWE ST']"
252,113,345,"(1361740.2498681694, 414714.9998895824)","['S NEGLEY AVE', 'HOWE ST']"
252,234,136,"(1361740.2498681694, 414714.9998895824)","['S NEGLEY AVE', 'HOWE ST']"
252,248,270,"(1361740.2498681694, 414714.9998895824)","['S NEGLEY AVE', 'HOWE ST']"
252,251,136,"(1361740.2498681694, 414714.9998895824)","['S NEGLEY AVE', 'HOWE ST']"
253,254,276,"(1363454.0732121766, 415156.48457092047)","['S HIGHLAND AVE', 'BORDER']"
254,253,276,"(1363553.499850586, 414937.7504283339)","['S HIGHLAND AVE', 'N WOODLAND RD', '5TH AVE']"
254,319,483,"(1363553.499850586, 414937.7504283339)","['S HIGHLAND AVE', 'N WOODLAND RD', '5TH AVE']"
254,1056,852,"(1363553.499850586, 414937.7504283339)","['S HIGHLAND AVE', 'N WOODLAND RD', '5TH AVE']"
254,1057,503,"(1363553.499850586, 414937.7504283339)","['S HIGHLAND AVE', 'N WOODLAND RD', '5TH AVE']"
255,195,344,"(1362762.4860126674, 415340.9746875018)","['COLLEGE ST', 'BORDER']"
256,196,189,"(1359578.7499260902, 415343.5002730042)","['SAINT JAMES PL', 'SAINT JAMES TER']"
256,919,28,"(1359578.7499260902, 415343.5002730042)","['SAINT JAMES PL', 'SAINT JAMES TER']"
256,1058,252,"(1359578.7499260902, 415343.5002730042)","['SAINT JAMES PL', 'SAINT JAMES TER']"
257,258,187,"(1351980.371750176, 411015.21299783885)","['TERRACE ST', 'BORDER']"
258,18,18,"(1352064.4998627603, 411030.50036883354)","['TERRACE ST', 'DUNSEITH ST']"
258,40,1040,"(1352064.4998627603, 411030.50036883354)","['TERRACE ST', 'DUNSEITH ST']"
258,257,187,"(1352064.4998627603, 411030.50036883354)","['TERRACE ST', 'DUNSEITH ST']"
259,260,250,"(1354297.4999899268, 410995.0004398376)","['SENNOTT ST', 'ATWOOD ST']"
259,343,395,"(1354297.4999899268, 410995.0004398376)","['SENNOTT ST', 'ATWOOD ST']"
259,436,272,"(1354297.4999899268, 410995.0004398376)","['SENNOTT ST', 'ATWOOD ST']"
259,893,306,"(1354297.4999899268, 410995.0004398376)","['SENNOTT ST', 'ATWOOD ST']"
260,259,250,"(1354482.9999470115, 411162.7504324168)","['SENNOTT ST', 'OAKLAND AVE']"
260,413,259,"(1354482.9999470115, 411162.7504324168)","['SENNOTT ST', 'OAKLAND AVE']"
260,495,870,"(1354482.9999470115, 411162.7504324168)","['SENNOTT ST', 'OAKLAND AVE']"
260,706,305,"(1354482.9999470115, 411162.7504324168)","['SENNOTT ST', 'OAKLAND AVE']"
261,167,294,"(1359314.0001275092, 413197.4999718368)","['WARWICK TER', 'PARISH LN']"
261,262,441,"(1359314.0001275092, 413197.4999718368)","['WARWICK TER', 'PARISH LN']"
261,322,296,"(1359314.0001275092, 413197.4999718368)","['WARWICK TER', 'PARISH LN']"
262,103,256,"(1359282.2498629242, 412764.00018267334)","['PARISH LN', 'HOLYROOD RD']"
262,261,441,"(1359282.2498629242, 412764.00018267334)","['PARISH LN', 'HOLYROOD RD']"
262,873,360,"(1359282.2498629242, 412764.00018267334)","['PARISH LN', 'HOLYROOD RD']"
263,264,810,"(1364189.4336180836, 414637.5171049237)","['HIGHMONT RD', 'BORDER']"
264,263,810,"(1364428.2500695884, 414137.25006084144)","['HIGHMONT RD', 'SHADY AVE']"
264,731,538,"(1364428.2500695884, 414137.25006084144)","['HIGHMONT RD', 'SHADY AVE']"
264,925,199,"(1364428.2500695884, 414137.25006084144)","['HIGHMONT RD', 'SHADY AVE']"
265,241,33,"(1353188.499911338, 414854.5002667606)","['LYON ST', 'SHAWNEE ST']"
265,341,458,"(1353188.499911338, 414854.5002667606)","['LYON ST', 'SHAWNEE ST']"
265,454,153,"(1353188.499911338, 414854.5002667606)","['LYON ST', 'SHAWNEE ST']"
266,161,134,"(1361142.7500789165, 414854.5002667606)","['URN WAY', 'WALNUT ST']"
266,186,530,"(1361142.7500789165, 414854.5002667606)","['URN WAY', 'WALNUT ST']"
266,270,111,"(1361142.7500789165, 414854.5002667606)","['URN WAY', 'WALNUT ST']"
267,154,343,"(1360012.0000438392, 415321.7499884218)","['ELLSWORTH AVE', 'S AIKEN AVE']"
