NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
87,86,295,"(1355371.250139013, 412823.750063166)","['5TH AVE', 'TENNYSON AVE']"
87,119,287,"(1355371.250139013, 412823.750063166)","['5TH AVE', 'TENNYSON AVE']"
87,311,650,"(1355371.250139013, 412823.750063166)","['5TH AVE', 'TENNYSON AVE']"
88,81,806,"(1360765.250177756, 410035.50006225705)","['FORBES AVE', 'AYLESBORO AVE']"
88,89,250,"(1360765.250177756, 410035.50006225705)","['FORBES AVE', 'AYLESBORO AVE']"
88,280,272,"(1360765.250177756, 410035.50006225705)","['FORBES AVE', 'AYLESBORO AVE']"
89,88,250,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
89,143,656,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
89,223,263,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
90,91,708,"(1353825.7958808392, 409960.24660383165)","['COLTART AVE', 'BORDER']"
91,90,708,"(1354260.2500644177, 409483.7498534173)","['COLTART AVE', 'HODGE ST']"
91,110,206,"(1354260.2500644177, 409483.7498534173)","['COLTART AVE', 'HODGE ST']"
91,216,180,"(1354260.2500644177, 409483.7498534173)","['COLTART AVE', 'HODGE ST']"
92,93,273,"(1361967.5000698417, 407873.5004492551)","['HOBART ST', 'WENDOVER ST']"
92,136,265,"(1361967.5000698417, 407873.5004492551)","['HOBART ST', 'WENDOVER ST']"
92,355,139,"(1361967.5000698417, 407873.5004492551)","['HOBART ST', 'WENDOVER ST']"
93,92,273,"(1362238.749855429, 407907.50005316734)","['HOBART ST', 'YESHIVA WAY']"
93,196,143,"(1362238.749855429, 407907.50005316734)","['HOBART ST', 'YESHIVA WAY']"
93,294,293,"(1362238.749855429, 407907.50005316734)","['HOBART ST', 'YESHIVA WAY']"
94,95,58,"(1361694.4999596775, 412509.50003550947)","['FAIR OAKS ST', 'MURDOCH RD']"
94,290,583,"(1361694.4999596775, 412509.50003550947)","['FAIR OAKS ST', 'MURDOCH RD']"
94,357,543,"(1361694.4999596775, 412509.50003550947)","['FAIR OAKS ST', 'MURDOCH RD']"
95,72,314,"(1361749.499849677, 412528.24999800324)","['WILKINS AVE', 'FAIR OAKS ST']"
95,94,58,"(1361749.499849677, 412528.24999800324)","['WILKINS AVE', 'FAIR OAKS ST']"
95,120,353,"(1361749.499849677, 412528.24999800324)","['WILKINS AVE', 'FAIR OAKS ST']"
95,297,226,"(1361749.499849677, 412528.24999800324)","['WILKINS AVE', 'FAIR OAKS ST']"
96,97,521,"(1359356.5003705919, 412107.99985425174)","['BEELER ST', 'FORBES AVE']"
96,271,246,"(1359356.5003705919, 412107.99985425174)","['BEELER ST', 'FORBES AVE']"
96,331,704,"(1359356.5003705919, 412107.99985425174)","['BEELER ST', 'FORBES AVE']"
97,96,521,"(1359810.0001197606, 412365.7499949187)","['BEELER ST', 'PENTON RD']"
97,307,177,"(1359810.0001197606, 412365.7499949187)","['BEELER ST', 'PENTON RD']"
97,382,270,"(1359810.0001197606, 412365.7499949187)","['BEELER ST', 'PENTON RD']"
98,17,718,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
98,390,95,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
98,397,340,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
99,206,295,"(1355166.499892339, 406842.9998855889)","['BOHEM ST', 'FRAZIER ST']"
99,274,155,"(1355166.499892339, 406842.9998855889)","['BOHEM ST', 'FRAZIER ST']"
99,462,337,"(1355166.499892339, 406842.9998855889)","['BOHEM ST', 'FRAZIER ST']"
100,59,350,"(1357083.2499958426, 413118.00045892596)","['HENRY ST', 'S NEVILLE ST']"
100,101,201,"(1357083.2499958426, 413118.00045892596)","['HENRY ST', 'S NEVILLE ST']"
100,240,215,"(1357083.2499958426, 413118.00045892596)","['HENRY ST', 'S NEVILLE ST']"
101,100,201,"(1357143.9998743385, 412925.9998586774)","['S NEVILLE ST', 'WINTHROP ST']"
101,113,251,"(1357143.9998743385, 412925.9998586774)","['S NEVILLE ST', 'WINTHROP ST']"
101,237,203,"(1357143.9998743385, 412925.9998586774)","['S NEVILLE ST', 'WINTHROP ST']"
102,25,396,"(1354877.2501427531, 408832.250172168)","['WARD ST', 'BLVD OF THE ALLIES']"
102,56,455,"(1354877.2501427531, 408832.250172168)","['WARD ST', 'BLVD OF THE ALLIES']"
102,126,138,"(1354877.2501427531, 408832.250172168)","['WARD ST', 'BLVD OF THE ALLIES']"
102,318,162,"(1354877.2501427531, 408832.250172168)","['WARD ST', 'BLVD OF THE ALLIES']"
103,104,172,"(1362845.7499537617, 412227.9999423325)","['S NEGLEY AVE', 'ALLEY']"
103,106,649,"(1362845.7499537617, 412227.9999423325)","['S NEGLEY AVE', 'ALLEY']"
103,463,327,"(1362845.7499537617, 412227.9999423325)","['S NEGLEY AVE', 'ALLEY']"
104,103,172,"(1362916.0001413375, 412070.9999282509)","['S NEGLEY AVE', 'WILKINS AVE']"
104,121,535,"(1362916.0001413375, 412070.9999282509)","['S NEGLEY AVE', 'WILKINS AVE']"
104,159,208,"(1362916.0001413375, 412070.9999282509)","['S NEGLEY AVE', 'WILKINS AVE']"
104,464,172,"(1362916.0001413375, 412070.9999282509)","['S NEGLEY AVE', 'WILKINS AVE']"
105,106,354,"(1362245.4998419285, 412701.4999795854)","['FAIR OAKS ST', 'WIGHTMAN ST']"
105,148,381,"(1362245.4998419285, 412701.4999795854)","['FAIR OAKS ST', 'WIGHTMAN ST']"
105,297,299,"(1362245.4998419285, 412701.4999795854)","['FAIR OAKS ST', 'WIGHTMAN ST']"
105,329,756,"(1362245.4998419285, 412701.4999795854)","['FAIR OAKS ST', 'WIGHTMAN ST']"
106,103,649,"(1362579.7501576692, 412820.25007016957)","['FAIR OAKS ST', 'S NEGLEY AVE']"
106,105,354,"(1362579.7501576692, 412820.25007016957)","['FAIR OAKS ST', 'S NEGLEY AVE']"
106,160,283,"(1362579.7501576692, 412820.25007016957)","['FAIR OAKS ST', 'S NEGLEY AVE']"
106,465,445,"(1362579.7501576692, 412820.25007016957)","['FAIR OAKS ST', 'S NEGLEY AVE']"
107,108,400,"(1356993.9998462498, 409971.9998611659)","['PANTHER HOLLOW RD', 'PANTHER HOLLOW BRG']"
107,266,575,"(1356993.9998462498, 409971.9998611659)","['PANTHER HOLLOW RD', 'PANTHER HOLLOW BRG']"
108,77,942,"(1357207.2500759214, 410290.4998803437)","['PANTHER HOLLOW RD', 'SCHENLEY DR', 'FRANK CURTO DR']"
108,107,400,"(1357207.2500759214, 410290.4998803437)","['PANTHER HOLLOW RD', 'SCHENLEY DR', 'FRANK CURTO DR']"
108,140,933,"(1357207.2500759214, 410290.4998803437)","['PANTHER HOLLOW RD', 'SCHENLEY DR', 'FRANK CURTO DR']"
108,417,937,"(1357207.2500759214, 410290.4998803437)","['PANTHER HOLLOW RD', 'SCHENLEY DR', 'FRANK CURTO DR']"
109,110,205,"(1353907.250114262, 409336.5004760027)","['ZULEMA ST', 'BLVD OF THE ALLIES', 'HALKET ST']"
109,302,308,"(1353907.250114262, 409336.5004760027)","['ZULEMA ST', 'BLVD OF THE ALLIES', 'HALKET ST']"
109,342,555,"(1353907.250114262, 409336.5004760027)","['ZULEMA ST', 'BLVD OF THE ALLIES', 'HALKET ST']"
109,429,333,"(1353907.250114262, 409336.5004760027)","['ZULEMA ST', 'BLVD OF THE ALLIES', 'HALKET ST']"
110,91,206,"(1354112.5000318438, 409339.25047050416)","['ZULEMA ST', 'HODGE ST']"
110,109,205,"(1354112.5000318438, 409339.25047050416)","['ZULEMA ST', 'HODGE ST']"
110,216,264,"(1354112.5000318438, 409339.25047050416)","['ZULEMA ST', 'HODGE ST']"
111,191,121,"(1354398.7501155138, 407248.7503864169)","['WAKEFIELD ST', 'WARD ST']"
111,347,320,"(1354398.7501155138, 407248.7503864169)","['WAKEFIELD ST', 'WARD ST']"
111,466,158,"(1354398.7501155138, 407248.7503864169)","['WAKEFIELD ST', 'WARD ST']"
112,59,201,"(1356750.7293354273, 412894.03141866624)","['ZEBINA WAY', 'WINTHROP ST']"
112,113,143,"(1356750.7293354273, 412894.03141866624)","['ZEBINA WAY', 'WINTHROP ST']"
112,149,198,"(1356750.7293354273, 412894.03141866624)","['ZEBINA WAY', 'WINTHROP ST']"
112,184,171,"(1356750.7293354273, 412894.03141866624)","['ZEBINA WAY', 'WINTHROP ST']"
113,101,251,"(1356893.7500467598, 412904.25023025274)","['WINTHROP ST', 'SPRING WAY']"
113,112,143,"(1356893.7500467598, 412904.25023025274)","['WINTHROP ST', 'SPRING WAY']"
113,367,198,"(1356893.7500467598, 412904.25023025274)","['WINTHROP ST', 'SPRING WAY']"
114,70,290,"(1354642.999955088, 409566.7500155121)","['BATES ST', 'MCKEE PL']"
114,115,122,"(1354642.999955088, 409566.7500155121)","['BATES ST', 'MCKEE PL']"
114,128,176,"(1354642.999955088, 409566.7500155121)","['BATES ST', 'MCKEE PL']"
114,360,238,"(1354642.999955088, 409566.7500155121)","['BATES ST', 'MCKEE PL']"
115,68,239,"(1354722.7501236796, 409473.4998739213)","['MCKEE PL', 'SAINT JAMES PL']"
115,114,122,"(1354722.7501236796, 409473.4998739213)","['MCKEE PL', 'SAINT JAMES PL']"
115,412,234,"(1354722.7501236796, 409473.4998739213)","['MCKEE PL', 'SAINT JAMES PL']"
116,117,460,"(1354658.999923095, 407721.00009809434)","['WARD ST', 'OAKLAND CT']"
116,341,303,"(1354658.999923095, 407721.00009809434)","['WARD ST', 'OAKLAND CT']"
116,467,197,"(1354658.999923095, 407721.00009809434)","['WARD ST', 'OAKLAND CT']"
117,116,460,"(1354746.000077173, 408173.25017784536)","['WARD ST', 'HOLMES PL']"
117,201,96,"(1354746.000077173, 408173.25017784536)","['WARD ST', 'HOLMES PL']"
117,381,198,"(1354746.000077173, 408173.25017784536)","['WARD ST', 'HOLMES PL']"
118,7,203,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
118,25,329,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
118,273,395,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
119,87,287,"(1355585.7500380874, 413015.5000077486)","['5TH AVE', 'RUSKIN AVE']"
119,252,193,"(1355585.7500380874, 413015.5000077486)","['5TH AVE', 'RUSKIN AVE']"
119,363,650,"(1355585.7500380874, 413015.5000077486)","['5TH AVE', 'RUSKIN AVE']"
120,95,353,"(1362045.4999138415, 412334.5000574291)","['WILKINS AVE', 'BELLEROCK ST']"
120,121,399,"(1362045.4999138415, 412334.5000574291)","['WILKINS AVE', 'BELLEROCK ST']"
120,227,752,"(1362045.4999138415, 412334.5000574291)","['WILKINS AVE', 'BELLEROCK ST']"
121,104,535,"(1362383.2498944998, 412120.50015734136)","['WILKINS AVE', 'WIGHTMAN ST']"
121,120,399,"(1362383.2498944998, 412120.50015734136)","['WILKINS AVE', 'WIGHTMAN ST']"
121,148,226,"(1362383.2498944998, 412120.50015734136)","['WILKINS AVE', 'WIGHTMAN ST']"
121,170,407,"(1362383.2498944998, 412120.50015734136)","['WILKINS AVE', 'WIGHTMAN ST']"
122,57,84,"(1355086.7500518411, 409476.74986742437)","['SEMPLE ST', 'CABLE PL']"
122,169,182,"(1355086.7500518411, 409476.74986742437)","['SEMPLE ST', 'CABLE PL']"
122,249,213,"(1355086.7500518411, 409476.74986742437)","['SEMPLE ST', 'CABLE PL']"
123,124,335,"(1354156.9999428391, 411738.74993659556)","['5TH AVE', 'S BOUQUET ST', 'N BOUQUET ST']"
123,134,345,"(1354156.9999428391, 411738.74993659556)","['5TH AVE', 'S BOUQUET ST', 'N BOUQUET ST']"
123,260,649,"(1354156.9999428391, 411738.74993659556)","['5TH AVE', 'S BOUQUET ST', 'N BOUQUET ST']"
123,322,159,"(1354156.9999428391, 411738.74993659556)","['5TH AVE', 'S BOUQUET ST', 'N BOUQUET ST']"
124,123,335,"(1354404.50010401, 411965.25046783686)","['5TH AVE', 'THACKERAY AVE']"
124,352,336,"(1354404.50010401, 411965.25046783686)","['5TH AVE', 'THACKERAY AVE']"
124,408,635,"(1354404.50010401, 411965.25046783686)","['5TH AVE', 'THACKERAY AVE']"
125,126,199,"(1354654.999931097, 408738.00003258884)","['THORA WAY', 'HARDIE WAY']"
125,286,204,"(1354654.999931097, 408738.00003258884)","['THORA WAY', 'HARDIE WAY']"
125,375,114,"(1354654.999931097, 408738.00003258884)","['THORA WAY', 'HARDIE WAY']"
126,102,138,"(1354850.249868676, 408696.5001155883)","['THORA WAY', 'WARD ST']"
126,125,199,"(1354850.249868676, 408696.5001155883)","['THORA WAY', 'WARD ST']"
126,273,200,"(1354850.249868676, 408696.5001155883)","['THORA WAY', 'WARD ST']"
127,128,726,"(1354040.9998467565, 410239.00031141937)","['MCKEE PL', 'LOUISA ST']"
127,142,146,"(1354040.9998467565, 410239.00031141937)","['MCKEE PL', 'LOUISA ST']"
127,300,501,"(1354040.9998467565, 410239.00031141937)","['MCKEE PL', 'LOUISA ST']"
127,359,233,"(1354040.9998467565, 410239.00031141937)","['MCKEE PL', 'LOUISA ST']"
128,114,176,"(1354528.7498555034, 409701.2500745952)","['MCKEE PL', 'ALLEY']"
128,127,726,"(1354528.7498555034, 409701.2500745952)","['MCKEE PL', 'ALLEY']"
128,228,338,"(1354528.7498555034, 409701.2500745952)","['MCKEE PL', 'ALLEY']"
129,71,62,"(1354748.6637857556, 409305.7452881783)","['ZULEMA ST', 'BORDER']"
129,412,114,"(1354748.6637857556, 409305.7452881783)","['ZULEMA ST', 'BORDER']"
130,131,277,"(1362273.7596279234, 413502.1079584211)","['S NEGLEY AVE', 'BORDER']"
131,38,155,"(1362369.249922514, 413291.000112921)","['S NEGLEY AVE', 'DUNMOYLE PL']"
131,130,277,"(1362369.249922514, 413291.000112921)","['S NEGLEY AVE', 'DUNMOYLE PL']"
131,160,231,"(1362369.249922514, 413291.000112921)","['S NEGLEY AVE', 'DUNMOYLE PL']"
132,263,580,"(1355048.000129342, 407645.7499205023)","['DAWSON CT', 'DAWSON ST']"
132,308,163,"(1355048.000129342, 407645.7499205023)","['DAWSON CT', 'DAWSON ST']"
132,467,198,"(1355048.000129342, 407645.7499205023)","['DAWSON CT', 'DAWSON ST']"
133,32,385,"(1359940.7498582602, 410844.25008517504)","['SCHENLEY RD', 'BORDER']"
133,207,237,"(1359940.7498582602, 410844.25008517504)","['SCHENLEY RD', 'BORDER']"
133,468,272,"(1359940.7498582602, 410844.25008517504)","['SCHENLEY RD', 'BORDER']"
134,123,345,"(1354430.0003810972, 411526.2500335127)","['S BOUQUET ST', 'FORBES AVE']"
134,163,306,"(1354430.0003810972, 411526.2500335127)","['S BOUQUET ST', 'FORBES AVE']"
134,187,940,"(1354430.0003810972, 411526.2500335127)","['S BOUQUET ST', 'FORBES AVE']"
134,281,204,"(1354430.0003810972, 411526.2500335127)","['S BOUQUET ST', 'FORBES AVE']"
135,73,885,"(1361554.7499110848, 408083.2503578365)","['GUARINO RD', 'KAMIN ST', 'MURDOCH RD']"
135,136,414,"(1361554.7499110848, 408083.2503578365)","['GUARINO RD', 'KAMIN ST', 'MURDOCH RD']"
135,150,277,"(1361554.7499110848, 408083.2503578365)","['GUARINO RD', 'KAMIN ST', 'MURDOCH RD']"
135,298,261,"(1361554.7499110848, 408083.2503578365)","['GUARINO RD', 'KAMIN ST', 'MURDOCH RD']"
136,92,265,"(1361965.7500733435, 408138.4999192506)","['KAMIN ST', 'WENDOVER ST']"
136,135,414,"(1361965.7500733435, 408138.4999192506)","['KAMIN ST', 'WENDOVER ST']"
136,151,276,"(1361965.7500733435, 408138.4999192506)","['KAMIN ST', 'WENDOVER ST']"
137,85,595,"(1354257.250070423, 407762.2503436655)","['JULIET ST', 'FRAZIER ST']"
137,256,203,"(1354257.250070423, 407762.2503436655)","['JULIET ST', 'FRAZIER ST']"
137,340,233,"(1354257.250070423, 407762.2503436655)","['JULIET ST', 'FRAZIER ST']"
138,139,492,"(1361546.9999265969, 407666.7502065897)","['LEATH WAY', 'MURDOCH RD']"
138,293,139,"(1361546.9999265969, 407666.7502065897)","['LEATH WAY', 'MURDOCH RD']"
138,298,155,"(1361546.9999265969, 407666.7502065897)","['LEATH WAY', 'MURDOCH RD']"
139,73,281,"(1361235.7498929203, 407781.24997758865)","['HOBART ST', 'LEATH WAY']"
139,138,492,"(1361235.7498929203, 407781.24997758865)","['HOBART ST', 'LEATH WAY']"
139,298,321,"(1361235.7498929203, 407781.24997758865)","['HOBART ST', 'LEATH WAY']"
140,50,1140,"(1356716.000074178, 411050.2500012517)","['SCHENLEY DR', 'FREW ST']"
140,108,933,"(1356716.000074178, 411050.2500012517)","['SCHENLEY DR', 'FREW ST']"
140,141,411,"(1356716.000074178, 411050.2500012517)","['SCHENLEY DR', 'FREW ST']"
140,417,89,"(1356716.000074178, 411050.2500012517)","['SCHENLEY DR', 'FREW ST']"
141,140,411,"(1357033.8547534198, 411292.8167733401)","['FREW ST', 'HAMERSCHLAG DR']"
141,164,1414,"(1357033.8547534198, 411292.8167733401)","['FREW ST', 'HAMERSCHLAG DR']"
141,194,1978,"(1357033.8547534198, 411292.8167733401)","['FREW ST', 'HAMERSCHLAG DR']"
142,127,146,"(1353930.5000677556, 410142.2501768321)","['LOUISA ST', 'BORDER']"
142,238,90,"(1353930.5000677556, 410142.2501768321)","['LOUISA ST', 'BORDER']"
143,21,453,"(1361545.0002586693, 409850.500104174)","['MURDOCH RD', 'FORBES AVE']"
143,82,198,"(1361545.0002586693, 409850.500104174)","['MURDOCH RD', 'FORBES AVE']"
143,89,656,"(1361545.0002586693, 409850.500104174)","['MURDOCH RD', 'FORBES AVE']"
143,287,844,"(1361545.0002586693, 409850.500104174)","['MURDOCH RD', 'FORBES AVE']"
144,29,246,"(1361389.749913007, 406425.00039350986)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
144,40,587,"(1361389.749913007, 406425.00039350986)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
144,145,75,"(1361389.749913007, 406425.00039350986)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
145,62,322,"(1361319.971509263, 406397.3846350908)","['BEECHWOOD BLVD', 'BORDER']"
145,144,75,"(1361319.971509263, 406397.3846350908)","['BEECHWOOD BLVD', 'BORDER']"
145,156,150,"(1361319.971509263, 406397.3846350908)","['BEECHWOOD BLVD', 'BORDER']"
146,9,272,"(1354297.4999899268, 410995.0004398376)","['SENNOTT ST', 'ATWOOD ST']"
146,147,395,"(1354297.4999899268, 410995.0004398376)","['SENNOTT ST', 'ATWOOD ST']"
146,282,250,"(1354297.4999899268, 410995.0004398376)","['SENNOTT ST', 'ATWOOD ST']"
146,316,306,"(1354297.4999899268, 410995.0004398376)","['SENNOTT ST', 'ATWOOD ST']"
147,146,395,"(1354564.5001120865, 410703.00036767125)","['ATWOOD ST', 'LOUISA ST']"
147,158,791,"(1354564.5001120865, 410703.00036767125)","['ATWOOD ST', 'LOUISA ST']"
147,239,138,"(1354564.5001120865, 410703.00036767125)","['ATWOOD ST', 'LOUISA ST']"
148,105,381,"(1362375.499910012, 412346.50036150217)","['WIGHTMAN ST', 'ANNETTE WAY']"
148,121,226,"(1362375.499910012, 412346.50036150217)","['WIGHTMAN ST', 'ANNETTE WAY']"
148,297,485,"(1362375.499910012, 412346.50036150217)","['WIGHTMAN ST', 'ANNETTE WAY']"
149,112,198,"(1356766.4005639255, 412696.42420233786)","['ZEBINA WAY', 'FILMORE ST']"
149,205,172,"(1356766.4005639255, 412696.42420233786)","['ZEBINA WAY', 'FILMORE ST']"
149,367,142,"(1356766.4005639255, 412696.42420233786)","['ZEBINA WAY', 'FILMORE ST']"
149,469,144,"(1356766.4005639255, 412696.42420233786)","['ZEBINA WAY', 'FILMORE ST']"
150,28,307,"(1361554.999910593, 408360.7501309216)","['MURDOCH RD', 'BEACON ST']"
150,135,277,"(1361554.999910593, 408360.7501309216)","['MURDOCH RD', 'BEACON ST']"
150,151,412,"(1361554.999910593, 408360.7501309216)","['MURDOCH RD', 'BEACON ST']"
150,211,1434,"(1361554.999910593, 408360.7501309216)","['MURDOCH RD', 'BEACON ST']"
151,136,276,"(1361964.0000768453, 408414.750022918)","['BEACON ST', 'WENDOVER ST']"
151,150,412,"(1361964.0000768453, 408414.750022918)","['BEACON ST', 'WENDOVER ST']"
151,351,421,"(1361964.0000768453, 408414.750022918)","['BEACON ST', 'WENDOVER ST']"
152,153,56,"(1358945.7498797625, 406377.25016091764)","['WINTERBURN AVE', 'BORDER']"
153,152,56,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
153,400,291,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
153,470,349,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
154,60,143,"(1355753.2500311732, 410710.00035367906)","['YARROW WAY', 'ISIS WAY']"
154,155,346,"(1355753.2500311732, 410710.00035367906)","['YARROW WAY', 'ISIS WAY']"
154,222,146,"(1355753.2500311732, 410710.00035367906)","['YARROW WAY', 'ISIS WAY']"
155,154,346,"(1355511.7498580068, 410951.5001987517)","['YARROW WAY', 'JONCAIRE ST']"
155,259,422,"(1355511.7498580068, 410951.5001987517)","['YARROW WAY', 'JONCAIRE ST']"
155,337,339,"(1355511.7498580068, 410951.5001987517)","['YARROW WAY', 'JONCAIRE ST']"
156,29,119,"(1361169.7979250848, 406396.95058083534)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
156,145,150,"(1361169.7979250848, 406396.95058083534)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
156,383,664,"(1361169.7979250848, 406396.95058083534)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
157,158,133,"(1355008.7498797625, 410010.0004413426)","['BATES ST', 'YORK WAY']"
157,239,813,"(1355008.7498797625, 410010.0004413426)","['BATES ST', 'YORK WAY']"
157,369,139,"(1355008.7498797625, 410010.0004413426)","['BATES ST', 'YORK WAY']"
158,147,791,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
158,157,133,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
158,166,233,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
158,209,397,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
159,104,208,"(1362943.0000873357, 411864.000014171)","['S NEGLEY AVE', 'BANBRIDGE WAY']"
159,471,611,"(1362943.0000873357, 411864.000014171)","['S NEGLEY AVE', 'BANBRIDGE WAY']"
159,472,188,"(1362943.0000873357, 411864.000014171)","['S NEGLEY AVE', 'BANBRIDGE WAY']"
160,106,283,"(1362464.0000610948, 413079.24988025427)","['S NEGLEY AVE', 'LYNNE HAVEN RD']"
160,131,231,"(1362464.0000610948, 413079.24988025427)","['S NEGLEY AVE', 'LYNNE HAVEN RD']"
160,473,213,"(1362464.0000610948, 413079.24988025427)","['S NEGLEY AVE', 'LYNNE HAVEN RD']"
161,162,459,"(1356178.500164926, 412245.9999063462)","['FORBES AVE', 'S DITHRIDGE ST']"
161,343,408,"(1356178.500164926, 412245.9999063462)","['FORBES AVE', 'S DITHRIDGE ST']"
161,406,152,"(1356178.500164926, 412245.9999063462)","['FORBES AVE', 'S DITHRIDGE ST']"
162,161,459,"(1356618.5005972534, 412379.49996742606)","['FORBES AVE', 'S CRAIG ST']"
162,171,676,"(1356618.5005972534, 412379.49996742606)","['FORBES AVE', 'S CRAIG ST']"
162,205,305,"(1356618.5005972534, 412379.49996742606)","['FORBES AVE', 'S CRAIG ST']"
163,134,306,"(1354673.2498945892, 411339.50007891655)","['S BOUQUET ST', 'SENNOTT ST']"
163,282,259,"(1354673.2498945892, 411339.50007891655)","['S BOUQUET ST', 'SENNOTT ST']"
163,391,398,"(1354673.2498945892, 411339.50007891655)","['S BOUQUET ST', 'SENNOTT ST']"
164,78,93,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
164,141,1414,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
164,392,503,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
164,474,417,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
165,475,1620,"(1362886.2711981684, 413311.0975136757)","['MURRAY HILL AVE', 'BORDER']"
166,10,482,"(1355241.2500709295, 410294.7498718351)","['BATES ST', 'OAKLAND AVE']"
166,65,154,"(1355241.2500709295, 410294.7498718351)","['BATES ST', 'OAKLAND AVE']"
166,158,233,"(1355241.2500709295, 410294.7498718351)","['BATES ST', 'OAKLAND AVE']"
166,258,288,"(1355241.2500709295, 410294.7498718351)","['BATES ST', 'OAKLAND AVE']"
167,168,400,"(1356920.749992758, 408969.7498971671)","['BLVD OF THE ALLIES', 'OVERLOOK DR']"
167,186,446,"(1356920.749992758, 408969.7498971671)","['BLVD OF THE ALLIES', 'OVERLOOK DR']"
167,266,510,"(1356920.749992758, 408969.7498971671)","['BLVD OF THE ALLIES', 'OVERLOOK DR']"
167,379,424,"(1356920.749992758, 408969.7498971671)","['BLVD OF THE ALLIES', 'OVERLOOK DR']"
168,167,400,"(1357305.749878928, 409045.50007376075)","['BLVD OF THE ALLIES', 'OVERLOOK DR']"
168,373,305,"(1357305.749878928, 409045.50007376075)","['BLVD OF THE ALLIES', 'OVERLOOK DR']"
168,399,255,"(1357305.749878928, 409045.50007376075)","['BLVD OF THE ALLIES', 'OVERLOOK DR']"
169,26,138,"(1355265.5000224262, 409441.9999369234)","['SEMPLE ST', 'CABLE WAY']"
169,122,182,"(1355265.5000224262, 409441.9999369234)","['SEMPLE ST', 'CABLE WAY']"
169,208,305,"(1355265.5000224262, 409441.9999369234)","['SEMPLE ST', 'CABLE WAY']"
170,121,407,"(1362386.9998870045, 411712.7499885857)","['WIGHTMAN ST', 'SOLWAY ST']"
170,231,380,"(1362386.9998870045, 411712.7499885857)","['WIGHTMAN ST', 'SOLWAY ST']"
170,264,189,"(1362386.9998870045, 411712.7499885857)","['WIGHTMAN ST', 'SOLWAY ST']"
171,162,676,"(1357294.8516067564, 412397.4690915942)","['FORBES AVE', 'BORDER']"
171,172,898,"(1357294.8516067564, 412397.4690915942)","['FORBES AVE', 'BORDER']"
172,171,898,"(1358193.2504005134, 412415.749894917)","['FORBES AVE', 'MOREWOOD AVE']"
172,278,537,"(1358193.2504005134, 412415.749894917)","['FORBES AVE', 'MOREWOOD AVE']"
172,279,300,"(1358193.2504005134, 412415.749894917)","['FORBES AVE', 'MOREWOOD AVE']"
173,27,836,"(1362378.7499035, 409071.0000227541)","['BARTLETT ST', 'WIGHTMAN ST']"
173,174,285,"(1362378.7499035, 409071.0000227541)","['BARTLETT ST', 'WIGHTMAN ST']"
173,185,375,"(1362378.7499035, 409071.0000227541)","['BARTLETT ST', 'WIGHTMAN ST']"
173,198,175,"(1362378.7499035, 409071.0000227541)","['BARTLETT ST', 'WIGHTMAN ST']"
174,28,836,"(1362380.4999000132, 408785.2499380857)","['RALEIGH ST', 'WIGHTMAN ST']"
174,173,285,"(1362380.4999000132, 408785.2499380857)","['RALEIGH ST', 'WIGHTMAN ST']"
174,351,309,"(1362380.4999000132, 408785.2499380857)","['RALEIGH ST', 'WIGHTMAN ST']"
